CASEID	V1	V3	V4	V5	V13	V16	V17	V5208	V5209	V5210	V5211	V5212	V5213	V5214	V5215	V5216	V5217	V5218	V5219	V5220	V5221	V5222	V5223	V5224	V5225	V5226	V5227	V5228	V5229	V5230	V5231	V5232	V5233	V5234	V5235	V5236	V5237	V5238	V5239	V5240	V5241	V5242	V5243	V5244	V5245	V5246	V5247	V5248	V5249	V5250	V5251	V5252	V5253	V5254	V5255	V5256	V5257	V5258	V5259	V5260	V5261	V5262	V5263	V5264	V5265	V5266	V5267	V5268	V5269	V5270	V5271	V5272	V5273	V5274	V5275	V5503	V5504	V5505	V5506	V5507	V5508	V5277	V5278	V5279	V5280	V5281	V5282	V5283	V5284	V5285	V5286	V5287	V5288	V5289	V5290	V5291	V5292	V5509	V5510	V5295	V5296	V5297	V5298	V5299	V5300	V5301	V5302	V5483	V5484	V5101	V5102	V5103	V5104	V5105	V5106	V5107	V5108	V5115	V5116	V5117	V5118	V5119	V5120	V5121	V5122	V5123	V5124	V5125	V5126	V5127	V5128	V5129	V5130	V5131	V5132	V5133	V5134	V5135	V5136	V5137	V5138	V5489	V5490	V5491	V5492	V5493	V5494	V5139	V5140	V5141	V5142	V5143	V5144	V5145	V5146	V5147	V5148	V5150	V5151	V5152	V5153	V49	V5155	V5156	V5157	V5163	V5164	V5165	V5166	V5167	V5169	V5170	V5171	V5172	V5173	V5174	V5175	V5176	V5177	V5178	V5179	V5180	V5181	V5182	V5183	V5184	V5185	V5186	V5187	V5188	V5189	V5190	V5191	V5192	V5193	V5194	V5195	V5196	V5197	V5198	V5199	V5200	V5201	V5202	V5203	V5204	V5205	V5206	V5207	V5303	V5304	V5305	V5306	V5307	V5308	V5309	V5310	V5311	V5312	V5313	V5314	V5315	V5316	V5317	V5318	V5319	V5320	V5321	V5322	V5323	V5324	V5414	V5415	V5416	V5417	V5418	V5419	V5420	V5523	V5524	V5525	V5526	V5334	V5335	V5336	V5337	V5338	V5339	V5340	V5341	V5342	V5421	V5422	V5423	V5424	V5425	V5426	V5427	V5428	V5429	V5430	V5431	V5432	V5433	V5434	V5435	V5436	V5437	V5438	V5485	V5511	V5512	V5513	V5486	V5487	V5488	V5527	V5528	V5529	V5530	V5531	V5532	V5496	V5499	V5500	V5550	V5551	V5461	V5462	V5463	V5464	V5465	V5466	V5467	V5468	V5469	V5470	V5471	V5472	V5473	V5474	V5475	V5476	V5477	V5478	V5479	V5480	V5481	V5482	V5533	V5534	V5535	V5536	V5537	V5538	V5539	V5540	V5541	V5542	V5543	V5544	V5545	V5546	V5547	V5548	V5549
499	2009	5	50499	.487567710152619	3	0	1	2	2	1	2	3	1	1	1	2	3	1	4	4	5	3	4	3	3	3	1	1	1	2	3	3	1	4	3	8	8	3	4	1	1	1	1	2	2	3	2	2	1	4	3	5	4	2	5	2	2	4	2	1	5	4	4	3	1	3	2	2	2	3	2	2	2	2	3	1	2	2	4	1	6	1	3	1	1	1	1	1	2	1	1	1	2	4	4	4	4	1	2	2	3	2	4	1	1	2	1	4	2	5	4	2	7	7	7	4	4	7	4	2	1	1	1	6	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	4	2	3	0	0	0	7	7	4	1	3	1	1	1	2	4	5	1	3	2	2	5	4	1	2	4	4	1	0	0	1	1	0	6	9	1	3	5	4	1	0	0	0	2	2	0	0	-9	-9	-9	5	1	4	4	1	1	4	5	1	4	2	1	4	2	2	5	4	2	2	4	1	4	5	5	1	4	2	3	3	1	-9	-9	1	2	1	1	1	1	1	1	1	1	4	1	4	4	4	1	4	1	2	4	2	2	4	1	5	1	5	5	1	7	6	3	1	1	1	1	1	1	-9	-9	1	1	1	1	1	1	6	3	5	5	5	1	1	3	2	1	1	4	2	1	1	1	4	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
500	2009	5	50500	.545659531999877	4	1	1	2	2	1	2	3	1	1	2	1	1	2	2	2	5	5	5	3	3	4	2	1	4	2	2	1	1	4	2	8	4	8	4	1	1	1	2	2	3	8	3	1	1	4	5	5	3	4	2	3	2	3	4	-9	-9	5	3	4	-9	1	2	2	2	4	1	1	4	1	1	5	3	5	5	5	3	8	4	4	3	5	1	2	4	1	3	4	2	4	3	4	4	5	5	3	4	3	4	2	3	3	3	4	2	1	1	2	4	4	1	3	1	4	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	3	4	3	1	1	1	4	1	4	3	4	-9	-9	1	2	6	6	1	1	1	3	8	1	1	4	2	2	0	0	1	0	0	0	1	1	6	4	4	4	2	0	0	0	0	-9	-9	-9	-9	-9	-9	4	3	5	5	3	4	4	4	1	4	4	1	5	3	3	2	5	1	4	4	1	5	4	2	1	1	1	6	1	1	-9	-9	1	3	3	3	2	3	3	3	2	2	1	3	3	4	3	4	1	3	3	4	3	4	1	5	5	4	2	4	2	1	1	1	1	1	1	1	1	1	-9	-9	1	1	1	2	1	1	5	2	5	4	3	2	1	3	3	2	1	1	1	1	1	1	3	3	2	2	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
501	2009	5	50501	2.15167341865501	2	1	1	2	2	1	2	3	1	2	3	3	1	1	4	3	4	4	4	3	2	4	3	2	3	1	3	3	1	4	3	1	4	3	4	2	1	1	3	2	8	3	3	2	2	4	2	4	3	2	2	4	4	2	4	2	3	4	4	3	3	3	3	6	3	6	3	6	6	3	1	6	6	5	6	5	3	1	1	1	1	2	2	2	3	1	2	3	2	3	2	3	3	5	5	2	3	2	4	1	2	4	4	4	2	2	1	2	6	6	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	5	4	2	1	1	1	4	3	2	1	2	4	3	1	1	6	5	2	1	1	1	7	2	2	2	4	2	0	0	0	1	0	0	1	-9	4	3	2	6	0	-9	-9	-9	0	-9	-9	-9	-9	-9	-9	5	2	4	4	2	2	2	4	1	4	1	1	5	2	2	5	5	1	1	4	2	4	4	2	5	1	2	3	1	1	-9	-9	1	3	3	3	3	2	3	3	3	3	2	4	1	3	2	4	2	4	1	3	2	4	3	5	3	3	4	3	2	5	5	1	1	1	1	1	1	1	-9	-9	1	1	1	1	1	1	3	2	5	5	3	3	4	3	2	1	2	1	1	1	1	2	2	2	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
502	2009	5	50502	.45561262308421	1	1	1	2	2	1	2	3	2	1	1	2	1	1	1	1	5	5	4	4	2	3	1	1	2	2	1	3	2	3	3	2	4	3	3	2	1	1	1	2	2	1	4	3	1	4	3	4	2	1	2	5	3	4	3	4	3	5	4	4	1	1	3	4	5	5	2	1	5	5	3	1	2	3	1	1	6	3	4	8	4	5	3	3	4	1	2	3	5	5	2	4	4	5	5	2	4	2	4	1	2	3	4	2	3	1	1	1	1	1	1	-9	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	3	4	2	1	1	1	4	4	4	5	8	4	3	1	2	5	4	1	1	2	1	7	1	1	2	4	3	0	0	0	1	1	0	8	10	7	5	4	5	0	-9	-9	-9	0	-9	-9	-9	-9	-9	-9	5	2	4	4	1	4	4	5	1	2	2	1	5	1	1	5	5	1	1	2	1	5	5	1	1	5	1	6	1	1	-9	-9	1	3	2	3	3	3	3	1	1	2	1	5	1	3	2	5	1	5	1	3	1	5	1	4	2	3	5	5	1	1	1	1	1	1	1	1	1	1	-9	-9	1	1	1	1	1	1	1	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
503	2009	5	50503	1.11503162497483	2	0	1	2	2	1	2	3	2	1	1	2	1	1	3	1	4	4	4	3	3	4	2	3	3	2	1	1	1	2	1	1	8	8	3	3	1	1	5	1	2	8	4	2	1	4	3	4	4	5	4	2	1	4	1	4	3	3	3	4	4	4	2	2	1	5	4	2	5	3	2	2	3	4	2	1	6	1	1	2	2	1	1	1	4	1	1	2	5	5	3	4	4	2	3	1	1	3	4	1	2	3	4	3	2	1	1	1	1	1	1	-9	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	5	4	3	1	1	1	6	3	1	1	2	4	4	1	1	4	5	2	2	3	3	8	1	1	1	4	3	0	0	0	1	1	0	5	8	4	4	4	3	0	-9	-9	-9	1	0	0	0	-9	-9	-9	3	1	3	5	2	1	2	3	1	5	4	4	3	4	4	1	4	4	4	3	3	4	5	5	4	1	1	3	1	1	-9	-9	1	3	3	3	3	3	3	3	3	3	1	5	1	5	1	3	1	5	1	5	1	3	1	5	2	5	1	5	5	1	1	1	1	1	1	1	1	1	-9	-9	1	1	1	1	1	1	3	1	4	4	1	3	1	4	3	1	3	1	1	1	1	1	4	4	2	4	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1
504	2009	5	50504	.531807906286777	1	0	1	2	2	1	2	3	2	1	1	4	1	1	2	4	5	4	4	2	2	1	1	4	2	4	2	1	1	4	8	4	4	4	4	3	1	2	1	2	2	3	4	4	4	5	3	4	3	2	2	5	5	1	5	5	2	5	5	5	1	2	4	3	5	6	2	2	6	5	4	6	3	6	5	2	6	1	3	1	1	4	4	3	4	1	2	3	2	4	3	3	4	2	3	1	2	1	4	1	3	4	3	3	2	4	1	2	7	7	2	4	3	6	6	1	2	2	1	1	1	1	4	4	1	2	1	1	2	2	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	4	4	1	1	1	0	4	6	4	8	5	4	1	1	2	4	4	1	2	2	1	6	1	1	2	4	2	0	0	0	1	1	0	1	1	6	6	6	6	0	-9	-9	-9	1	0	0	0	-9	-9	-9	3	4	4	5	5	4	4	2	2	3	5	5	2	5	5	4	4	4	5	3	4	4	5	2	4	1	1	5	1	1	-9	-9	8	1	2	1	2	1	1	1	1	2	1	1	1	1	1	2	2	3	1	1	1	4	1	4	1	1	4	4	1	7	7	2	4	4	1	1	1	1	-9	-9	1	1	1	1	1	1	5	1	5	5	4	2	5	4	4	3	3	4	3	2	3	1	4	4	3	2	2	1	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0
505	2009	5	50505	2.86070146718698	1	0	1	2	2	1	2	3	2	1	1	4	2	1	2	2	3	4	1	2	3	2	1	2	1	2	3	4	-9	4	2	2	4	2	8	2	2	-9	-9	-9	2	8	3	2	1	5	5	4	4	2	4	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9
506	2009	5	50506	.964207298014407	3	0	1	2	2	1	2	3	2	1	2	2	1	1	1	1	4	5	4	3	3	2	2	2	3	1	2	1	1	4	2	8	4	8	3	2	1	2	1	2	3	4	2	2	1	3	3	5	1	2	5	3	1	2	5	5	4	4	5	4	1	3	2	2	1	1	3	2	3	2	2	4	4	3	6	5	2	1	3	2	2	3	2	1	4	1	2	3	5	5	5	5	5	5	5	5	5	5	5	1	2	3	1	5	4	3	2	2	7	7	3	4	4	4	4	1	1	1	1	-9	-9	-9	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-9	1	2	5	1	1	1	1	1	5	3	3	5	4	1	1	1	1	5	5	1	1	1	1	6	4	1	2	4	2	0	0	0	1	0	0	1	1	4	4	2	4	0	-9	-9	-9	0	-9	-9	-9	-9	-9	-9	5	1	5	4	2	4	4	4	1	4	2	1	5	2	1	3	5	1	1	4	1	5	3	2	1	1	4	3	1	1	-9	-9	1	2	2	1	2	1	1	1	2	2	2	3	1	2	1	1	2	3	1	2	1	1	1	5	4	3	4	5	3	5	5	1	1	1	1	1	1	1	-9	-9	1	1	1	1	1	1	4	1	5	5	5	1	1	5	3	1	1	1	1	1	1	1	5	5	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
507	2009	5	50507	.1795304103658	1	1	1	2	2	1	2	3	2	1	3	2	2	1	2	3	4	3	5	3	3	2	1	4	2	3	2	3	1	2	3	8	8	8	1	3	1	2	2	3	3	2	3	3	2	3	2	4	2	1	3	3	2	2	5	4	4	4	5	4	3	3	2	3	4	6	2	3	4	3	2	4	4	5	4	4	3	1	3	2	2	3	4	4	3	1	2	3	2	4	2	3	4	5	5	3	4	2	4	1	3	4	3	3	5	3	1	2	3	2	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	4	4	3	1	1	1	6	5	2	1	8	-9	-9	1	1	4	3	2	1	1	1	4	1	1	3	3	3	0	0	1	1	1	0	3	6	1	4	5	3	1	0	0	0	2	0	0	0	-9	-9	-9	4	3	5	4	3	2	3	4	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9
508	2009	5	50508	.503232172945377	1	0	1	2	2	1	2	3	2	2	1	2	1	1	3	1	4	4	4	2	2	3	3	3	3	3	3	1	1	3	3	3	8	8	3	1	1	1	2	2	2	2	2	1	1	3	3	2	4	1	1	4	4	1	3	3	2	2	4	3	2	2	4	4	4	4	4	4	4	4	4	5	5	5	4	4	2	1	2	2	2	2	2	2	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	3	4	4	4	4	1	1	1	1	1	1	-9	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	5	4	1	1	1	1	6	6	4	1	2	4	3	1	1	5	5	3	1	1	1	7	1	1	1	4	2	0	0	0	1	0	0	4	8	5	4	4	5	0	-9	-9	-9	0	-9	-9	-9	-9	-9	-9	4	2	4	4	3	3	3	5	1	4	2	1	5	1	1	5	5	1	1	5	1	5	1	3	6	6	6	2	2	1	-9	-9	1	3	3	3	3	3	3	3	3	3	1	4	1	1	1	5	1	5	1	1	1	5	1	5	1	5	1	5	5	1	1	1	1	1	1	1	1	1	-9	-9	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0
509	2009	5	50509	.851768518047996	3	0	1	2	2	1	2	3	2	2	2	2	2	1	2	2	4	4	5	1	3	3	3	1	2	1	1	3	1	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	3	3	3	4	3	2	1	2	2	2	3	2	2	2	1	2	2	5	5	2	3	3	2	2	2	3	3	3	1	2	2	2	3	2	2	1	2	7	6	5	4	4	3	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	3	4	2	1	1	1	4	4	4	8	8	3	2	1	1	2	4	-9	7	-9	4	2	4	2	4	2	4	1	0	1	0	0	0	4	8	3	5	6	6	4	0	0	0	2	0	0	0	6	2	2	3	1	3	3	2	2	3	3	3	3	1	3	3	3	3	3	3	3	3	3	3	3	3	3	1	4	2	3	1	1	-9	-9	1	3	3	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	1	1	1	1	1	3	2	3	4	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
510	2009	5	50510	1.79541751122315	2	0	0	2	2	1	2	3	2	2	2	3	2	2	4	3	5	5	4	2	3	2	1	3	3	4	3	3	1	2	3	8	8	8	2	3	2	-9	-9	-9	3	4	1	1	1	2	1	4	4	1	1	5	5	1	5	2	5	5	3	5	1	3	5	5	4	1	1	1	5	5	5	2	3	3	3	3	3	4	4	4	4	4	4	5	4	1	2	3	3	4	3	4	4	3	4	3	4	3	4	1	3	4	4	4	4	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	3	4	3	1	1	1	3	5	2	3	3	2	2	1	4	6	6	1	2	1	1	9	2	1	3	3	3	0	0	1	1	1	0	1	1	1	3	4	1	0	-9	-9	-9	0	-9	-9	-9	-9	-9	-9	4	1	4	5	2	1	1	4	1	5	4	3	5	4	4	5	5	2	4	4	2	4	5	5	1	1	1	1	1	1	-9	-9	2	1	2	1	2	1	1	1	2	2	1	4	1	5	1	5	1	4	1	5	1	5	1	5	1	5	2	5	4	2	2	1	1	1	1	1	1	1	-9	-9	1	1	1	1	1	1	2	5	5	3	1	2	1	1	1	1	1	1	1	1	1	5	2	2	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
511	2009	5	50511	1.36107841812466	4	0	1	2	2	1	2	3	2	2	2	3	3	1	3	3	3	4	4	4	3	2	2	2	3	-9	2	2	1	3	3	4	4	2	3	2	1	2	2	2	3	3	4	2	3	5	4	3	4	3	2	4	4	2	5	-9	-9	3	4	4	-9	2	3	4	3	6	2	2	5	3	2	2	4	4	6	3	4	1	4	5	4	-9	2	2	4	3	4	4	3	4	3	4	4	4	4	3	4	3	4	2	3	4	4	3	3	1	1	1	1	1	1	-9	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	4	4	2	1	1	1	5	3	3	8	8	-9	-9	1	4	5	5	1	1	1	2	7	1	1	1	4	2	1	0	0	1	1	0	1	1	5	4	5	3	0	-9	-9	-9	0	-9	-9	-9	-9	-9	-9	3	1	3	4	3	3	2	4	2	3	3	2	4	4	4	3	4	5	4	3	3	2	4	2	1	1	2	5	2	1	-9	-9	1	3	3	1	3	1	2	1	3	1	1	5	1	3	1	5	1	5	1	3	1	4	1	5	2	4	1	5	5	1	1	1	1	1	1	1	1	1	-9	-9	1	1	1	1	1	1	3	4	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
512	2009	5	50512	1.48142398012517	3	0	1	2	2	1	2	3	2	2	2	3	3	2	2	2	4	4	4	2	3	1	1	2	2	2	3	4	1	3	2	2	4	3	2	3	1	1	1	2	2	2	4	2	2	4	3	1	2	4	3	2	3	2	4	4	4	4	4	4	2	2	2	3	2	4	2	2	4	2	3	2	3	4	3	5	3	2	3	3	3	3	3	2	3	3	3	4	5	5	5	5	5	5	5	5	5	5	5	2	2	3	4	5	5	1	1	2	5	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	8	4	1	1	1	1	5	4	2	2	2	4	3	1	2	5	6	3	4	2	2	5	2	1	2	3	2	0	0	0	1	1	0	1	6	5	4	2	6	0	-9	-9	-9	2	0	0	0	-9	-9	-9	4	2	3	4	2	2	2	4	2	4	5	2	5	2	2	5	5	3	2	3	1	4	5	5	4	1	4	6	1	1	-9	-9	1	3	3	3	3	3	3	3	3	3	2	2	2	2	2	4	2	4	2	2	2	4	2	5	2	4	4	4	2	5	4	2	1	1	1	1	1	1	-9	-9	1	1	1	1	1	1	1	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	2	3	3	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1
513	2009	5	50513	.715045675351373	3	0	1	2	2	1	2	3	3	1	3	2	1	1	3	4	-9	5	4	2	3	4	3	4	4	2	2	1	2	4	3	4	2	8	4	2	1	1	2	3	2	3	4	3	1	3	2	2	5	3	3	4	2	3	5	4	1	3	4	5	2	2	2	2	2	4	2	2	4	2	2	4	5	5	6	4	3	8	3	8	8	4	1	8	3	1	2	3	5	5	2	4	4	1	3	2	3	1	4	1	2	3	2	3	2	1	1	2	5	4	3	2	1	3	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	7	4	1	1	1	0	3	3	4	6	8	2	2	1	1	6	6	1	6	1	2	8	1	1	1	4	3	0	0	0	1	1	0	6	9	4	4	5	4	0	-9	-9	-9	0	-9	-9	-9	-9	-9	-9	5	3	4	5	2	5	3	4	1	4	2	1	5	1	3	2	5	2	2	2	1	5	4	2	1	1	2	4	1	1	-9	-9	1	2	2	2	2	2	1	1	2	1	3	3	3	3	3	3	3	3	3	3	3	3	3	5	2	2	4	5	2	2	2	2	1	1	1	1	1	1	-9	-9	1	1	1	1	1	1	2	1	4	4	3	1	1	4	4	5	1	3	3	1	1	1	4	4	5	4	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
514	2009	5	50514	.758696238145758	4	0	1	2	2	1	2	3	3	1	3	3	1	1	3	3	5	5	5	4	2	1	1	4	3	3	1	1	2	4	3	8	2	8	4	2	1	1	5	4	2	1	4	3	2	3	2	5	1	1	3	5	3	2	4	-9	-9	5	5	5	-9	2	4	4	4	2	2	3	5	5	4	2	3	3	3	2	6	1	4	4	4	3	5	4	4	1	2	4	3	4	4	4	4	4	4	4	4	3	4	1	3	4	4	4	3	2	1	2	6	4	1	5	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	5	4	3	1	1	1	2	6	4	3	2	-9	-9	1	2	5	4	2	4	1	3	8	1	1	4	4	4	0	0	1	1	1	0	6	9	1	4	3	3	2	0	0	0	1	0	0	0	-9	-9	-9	5	1	5	5	1	1	5	5	1	5	1	1	5	1	4	5	5	1	5	1	1	4	4	5	1	3	1	6	1	1	-9	-9	1	1	2	1	2	2	2	1	2	1	1	5	1	1	1	5	1	5	1	1	1	5	1	5	5	5	1	5	5	5	4	1	1	1	1	1	1	1	-9	-9	1	1	1	1	1	1	2	1	5	5	4	1	1	4	3	2	1	1	1	1	1	1	4	4	2	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
515	2009	5	50515	.696228173198443	1	0	1	2	2	1	2	3	3	1	3	3	1	1	4	1	4	4	4	2	3	1	1	3	1	1	3	1	1	3	2	1	4	4	2	2	1	1	2	2	2	2	4	3	3	3	2	3	4	1	2	4	4	2	2	4	3	5	3	3	1	2	3	3	3	6	3	3	6	3	3	3	4	6	4	5	3	2	4	3	3	2	5	2	2	2	3	4	3	4	3	4	4	3	4	3	4	3	4	1	2	4	4	4	2	1	1	2	4	3	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	3	4	2	1	1	1	5	5	2	8	8	4	3	1	1	6	6	1	1	2	1	8	1	1	1	4	2	0	0	0	1	0	0	3	6	1	4	3	3	0	-9	-9	-9	1	0	0	0	-9	-9	-9	4	2	4	4	2	2	4	5	1	4	1	1	4	1	1	4	4	1	1	4	1	4	4	2	2	2	1	3	1	1	-9	-9	1	1	3	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	5	2	1	1	5	5	3	2	1	1	1	1	1	1	1	-9	-9	1	1	1	1	1	1	1	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	2	3	3	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
516	2009	5	50516	.829389226584406	1	0	0	2	2	1	2	3	3	2	2	2	1	1	3	3	3	3	4	2	2	3	3	3	3	2	2	2	2	2	3	1	2	1	1	1	1	1	1	3	3	4	3	2	2	3	2	2	3	4	3	4	3	3	2	2	3	4	4	4	1	3	3	3	2	4	2	2	4	2	4	6	2	5	5	6	5	2	3	3	3	3	3	4	4	2	3	4	3	4	3	4	4	2	4	3	4	3	4	2	3	4	4	3	4	1	1	1	1	1	1	-9	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	0	4	1	1	1	1	5	3	4	2	8	3	3	1	1	6	5	2	1	1	1	7	2	2	1	4	2	0	0	0	1	1	0	1	1	4	4	1	5	0	-9	-9	-9	0	-9	-9	-9	-9	-9	-9	4	2	4	4	2	2	4	4	1	3	2	1	4	3	1	4	4	2	1	4	1	4	2	4	2	2	2	5	2	1	-9	-9	1	3	2	3	2	3	3	3	2	2	1	4	1	5	1	5	1	5	1	5	1	5	1	5	1	5	1	5	5	1	1	1	1	1	1	1	1	1	-9	-9	1	1	1	1	1	1	1	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	1	1	1	1	1	1	1	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0
